,District,Mandal,Date,temp_min (⁰C),temp_max (⁰C)
28423,Bhadradri-Kothagudem,Tekulapalle,2019-11-18,21.4,35.6
28424,Bhadradri-Kothagudem,Julurpad,2019-11-18,22.8,35.4
28425,Bhadradri-Kothagudem,Chandrugonda,2019-11-18,22.4,34.7
28426,Bhadradri-Kothagudem,Annapureddipalle,2019-11-18,22.0,35.0
28427,Bhadradri-Kothagudem,Chunchupally,2019-11-18,20.1,35.7
28428,Bhadradri-Kothagudem,Sujathanagar,2019-11-18,21.0,33.6
28429,Bhadradri-Kothagudem,Kothagudem,2019-11-18,21.7,35.6
28430,Bhadradri-Kothagudem,Laxmidevipalli,2019-11-18,19.1,34.0
28431,Bhadradri-Kothagudem,Palawancha,2019-11-18,21.2,33.5
28432,Bhadradri-Kothagudem,Burgampadu,2019-11-18,22.4,32.6
28433,Bhadradri-Kothagudem,Bhadrachalam,2019-11-18,22.2,34.2
28434,Bhadradri-Kothagudem,Mulakalapalle,2019-11-18,20.9,31.3
28435,Bhadradri-Kothagudem,Dammapeta,2019-11-18,21.5,33.6
28436,Bhadradri-Kothagudem,Aswaraopeta,2019-11-18,21.4,34.1
28437,Mahabubabad,Kothaguda,2019-11-18,19.4,31.3
28438,Mahabubabad,Ganagavaram,2019-11-18,19.8,31.1
28439,Mahabubabad,Bayyaram,2019-11-18,21.4,32.8
28440,Mahabubabad,Garla,2019-11-18,22.4,33.2
28441,Mahabubabad,Dornakal,2019-11-18,21.7,34.2
28442,Mahabubabad,Kuravi,2019-11-18,20.1,32.7
28443,Mahabubabad,Mahabubabad,2019-11-18,20.3,32.5
28444,Mahabubabad,Gudur,2019-11-18,19.8,31.1
28445,Mahabubabad,Kesamudram,2019-11-18,20.5,32.2
28446,Mahabubabad,Nellikudur,2019-11-18,19.0,32.0
28447,Mahabubabad,Narsimhulapet,2019-11-18,20.0,34.0
28448,Mahabubabad,Chinnagudur,2019-11-18,19.2,34.7
28449,Mahabubabad,Maripeda,2019-11-18,20.9,32.1
28450,Mahabubabad,Danthalapalle,2019-11-18,20.9,32.3
28451,Mahabubabad,Thorrur,2019-11-18,20.2,32.1
28452,Mahabubabad,Peddavangara,2019-11-18,19.9,33.9
28453,Warangal Rural,Parkal,2019-11-18,19.6,31.8
28454,Warangal Rural,Shayampet,2019-11-18,19.0,32.1
28455,Warangal Rural,Damera,2019-11-18,19.0,30.9
28456,Warangal Rural,Geesugonda,2019-11-18,20.4,31.5
28457,Warangal Rural,Atmakur,2019-11-18,20.4,32.9
28458,Warangal Rural,Duggondi,2019-11-18,20.2,32.9
28459,Warangal Rural,Nallabelly,2019-11-18,21.0,32.8
28460,Warangal Rural,Narsampet,2019-11-18,20.6,32.6
28461,Warangal Rural,Khanapur,2019-11-18,20.0,31.0
28462,Warangal Rural,Chennaraopeta,2019-11-18,18.3,31.8
28463,Warangal Rural,Sangem,2019-11-18,18.7,32.0
28464,Warangal Rural,Wardhannapet,2019-11-18,21.8,32.6
28465,Warangal Rural,Raiparthy,2019-11-18,22.1,32.6
28466,Warangal Rural,Parvathagiri,2019-11-18,18.8,32.2
28467,Warangal Rural,Nekkonda,2019-11-18,19.2,32.8
28468,Warangal Rural,Nadikuda,2019-11-18,18.4,31.4
28469,Warangal Urban,Bheemadevarapalle,2019-11-18,21.3,32.7
28470,Warangal Urban,Velair,2019-11-18,17.8,32.7
28471,Warangal Urban,Elkathurthi,2019-11-18,20.9,32.2
28472,Warangal Urban,Kamalapur,2019-11-18,19.6,32.9
28473,Warangal Urban,Hasanparthy,2019-11-18,18.4,31.2
28474,Warangal Urban,Dharmasagar,2019-11-18,19.6,32.5
28475,Warangal Urban,Khazipet,2019-11-18,19.1,33.6
28476,Warangal Urban,Hanamkonda,2019-11-18,20.2,32.0
28477,Warangal Urban,Warangal,2019-11-18,20.2,31.8
28478,Warangal Urban,Khilla_Warangal,2019-11-18,20.1,32.6
28479,Warangal Urban,Inole,2019-11-18,19.1,31.8
28480,Karimnagar,Gangadhara,2019-11-18,17.6,31.2
28481,Karimnagar,Ramadugu,2019-11-18,16.4,30.9
28482,Karimnagar,Choppadandi,2019-11-18,18.3,31.1
28483,Karimnagar,Karimnagar_Rural,2019-11-18,16.7,31.5
28484,Karimnagar,Kothapalle,2019-11-18,17.4,30.5
28485,Karimnagar,Gannervaram,2019-11-18,16.9,31.4
28486,Karimnagar,Karimnagar,2019-11-18,18.9,32.7
28487,Karimnagar,Manakondur,2019-11-18,18.5,31.4
28488,Karimnagar,Thimmapur,2019-11-18,17.8,32.4
28489,Karimnagar,Chigurumamidi,2019-11-18,16.7,33.7
28490,Karimnagar,V_Saidapur,2019-11-18,19.8,32.3
28491,Karimnagar,Shankarapatnam,2019-11-18,19.1,32.6
28492,Karimnagar,Veenavanka,2019-11-18,18.2,31.5
28493,Karimnagar,Huzurabad,2019-11-18,20.2,30.7
28494,Karimnagar,Jammikunta,2019-11-18,18.6,32.4
28495,Karimnagar,Ellandakunta,2019-11-18,19.5,33.3
28496,Rajanna-Siricilla,Rudrangi,2019-11-18,14.3,32.8
28497,Rajanna-Siricilla,Chandurthi,2019-11-18,16.2,30.4
28498,Rajanna-Siricilla,Vemulawada_Rural,2019-11-18,16.5,32.2
28499,Rajanna-Siricilla,Boinpalle,2019-11-18,16.7,31.9
28500,Rajanna-Siricilla,Vemulawada,2019-11-18,16.4,33.4
28501,Rajanna-Siricilla,Sirsilla,2019-11-18,16.5,33.0
28502,Rajanna-Siricilla,Konaraopeta,2019-11-18,16.0,32.0
28503,Rajanna-Siricilla,Veernapalle,2019-11-18,14.2,32.5
28504,Rajanna-Siricilla,Yellareddypeta,2019-11-18,15.9,33.4
28505,Rajanna-Siricilla,Gambhiraopeta,2019-11-18,15.6,32.2
28506,Rajanna-Siricilla,Mustabad,2019-11-18,18.0,33.8
28507,Rajanna-Siricilla,Thangallapalle,2019-11-18,14.1,31.6
28508,Rajanna-Siricilla,Ellanthakunta,2019-11-18,17.7,31.6
28509,Kamareddy,Madnur,2019-11-18,17.5,32.3
28510,Kamareddy,Jukkal,2019-11-18,17.8,32.5
28511,Kamareddy,Pedda Kodapgal,2019-11-18,17.3,32.3
28512,Kamareddy,Bichkunda,2019-11-18,17.6,32.2
28513,Kamareddy,Birkoor,2019-11-18,16.6,30.5
28514,Kamareddy,Nasurullabad,2019-11-18,16.8,30.3
28515,Kamareddy,Banswada,2019-11-18,17.9,33.2
28516,Kamareddy,Pitlam,2019-11-18,16.2,30.7
28517,Kamareddy,Nizamsagar,2019-11-18,17.8,33.0
28518,Kamareddy,Naga_Reddipet,2019-11-18,16.1,32.0
28519,Kamareddy,Yellareddy,2019-11-18,16.0,32.9
28520,Kamareddy,Lingampet,2019-11-18,15.2,31.0
28521,Kamareddy,Gandhari,2019-11-18,14.6,31.4
28522,Kamareddy,Sadasivanagar,2019-11-18,16.6,30.8
28523,Kamareddy,Tadwai,2019-11-18,16.6,29.8
28524,Kamareddy,Rajampet,2019-11-18,17.4,29.5
28525,Kamareddy,Bhiknur,2019-11-18,13.6,32.1
28526,Kamareddy,Kamareddy,2019-11-18,19.2,34.6
28527,Kamareddy,Ramareddy,2019-11-18,17.8,31.6
28528,Kamareddy,Machareddy,2019-11-18,15.2,30.4
28529,Kamareddy,Domakonda,2019-11-18,15.7,31.0
28530,Kamareddy,Bibipet,2019-11-18,14.6,31.1
28531,Sangareddy,Kangti,2019-11-18,17.5,30.6
28532,Sangareddy,Sirgapoor,2019-11-18,16.7,32.0
28533,Sangareddy,Kalher,2019-11-18,17.8,33.4
28534,Sangareddy,Narayankhed,2019-11-18,16.7,30.1
28535,Sangareddy,Nagalgidda,2019-11-18,16.2,32.7
28536,Sangareddy,Manoor,2019-11-18,15.8,30.3
28537,Sangareddy,Raikode,2019-11-18,18.3,32.9
28538,Sangareddy,Naykal,2019-11-18,14.7,33.0
28539,Sangareddy,Zahirabad,2019-11-18,14.1,31.7
28540,Sangareddy,Mogdampalle,2019-11-18,13.8,31.9
28541,Sangareddy,Kohir,2019-11-18,13.4,32.6
28542,Sangareddy,Jharasangam,2019-11-18,14.7,33.0
28543,Sangareddy,Munipalli,2019-11-18,16.1,30.7
28544,Sangareddy,Watpalle,2019-11-18,19.3,32.9
28545,Sangareddy,Andhole,2019-11-18,16.5,32.7
28546,Sangareddy,Pulkal,2019-11-18,15.0,31.2
28547,Sangareddy,Sadasivpet,2019-11-18,15.5,32.5
28548,Sangareddy,Kondapur,2019-11-18,14.7,31.9
28549,Sangareddy,Sangareddy,2019-11-18,15.7,31.8
28550,Sangareddy,Hathanoora,2019-11-18,15.3,31.7
28551,Sangareddy,Gummadidala,2019-11-18,14.2,30.9
28552,Sangareddy,Jinnaram,2019-11-18,15.2,30.5
28553,Sangareddy,Kandi,2019-11-18,15.6,32.9
28554,Sangareddy,Patancheruvu,2019-11-18,17.0,31.4
28555,Sangareddy,Ameenapur,2019-11-18,19.4,33.2
28556,Sangareddy,Ramachandrapuram,2019-11-18,17.8,32.4
28557,Medak,Shankarampet_A,2019-11-18,18.4,32.5
28558,Medak,Regode,2019-11-18,18.0,32.2
28559,Medak,Alladurg,2019-11-18,18.2,33.1
28560,Medak,Tekmal,2019-11-18,16.4,31.3
28561,Medak,Papannapet,2019-11-18,16.8,32.9
28562,Medak,Havelighanpur,2019-11-18,15.2,32.1
28563,Medak,Ramayampet,2019-11-18,17.7,31.1
28564,Medak,Nizampet,2019-11-18,17.7,32.9
28565,Medak,Chegunta,2019-11-18,16.7,30.6
28566,Medak,Narsingi,2019-11-18,14.3,30.9
28567,Medak,Shankarampet_R,2019-11-18,16.8,32.6
28568,Medak,Medak,2019-11-18,16.2,31.3
28569,Medak,Kulcharam,2019-11-18,16.2,32.1
28570,Medak,Chilipched,2019-11-18,14.9,32.0
28571,Medak,Kowdipalle,2019-11-18,14.6,32.1
28572,Medak,Narsapur,2019-11-18,16.5,31.9
28573,Medak,Shivampet,2019-11-18,15.8,31.7
28574,Medak,Yeldurthy,2019-11-18,15.0,31.0
28575,Medak,Tupran,2019-11-18,15.5,31.4
28576,Medak,Manoharabad,2019-11-18,17.9,32.4
28577,Siddipet,Dubbak,2019-11-18,15.0,31.5
28578,Siddipet,Siddipet_Rural,2019-11-18,15.9,30.4
28579,Siddipet,Chinnakodur,2019-11-18,17.2,29.3
28580,Siddipet,Bejjanki,2019-11-18,19.1,35.3
28581,Siddipet,Koheda,2019-11-18,19.1,33.0
28582,Siddipet,Husnabad,2019-11-18,16.6,32.8
28583,Siddipet,Anthakkapeta,2019-11-18,16.9,32.7
28584,Siddipet,Nanganur,2019-11-18,19.2,32.0
28585,Siddipet,Siddipet_Urban,2019-11-18,17.4,30.7
28586,Siddipet,Thoguta,2019-11-18,16.0,30.7
28587,Siddipet,Mirdoddi,2019-11-18,19.2,32.1
28588,Siddipet,Doultabad,2019-11-18,16.0,30.5
28589,Siddipet,Rayapole,2019-11-18,15.4,30.3
28590,Siddipet,Wargal,2019-11-18,17.6,32.3
28591,Siddipet,Mulug,2019-11-18,18.2,31.1
28592,Siddipet,Markook,2019-11-18,14.5,29.9
28593,Siddipet,Jagadevpur,2019-11-18,17.2,30.8
28594,Siddipet,Gajwel,2019-11-18,16.8,30.7
28595,Siddipet,Kondapak,2019-11-18,15.7,30.0
28596,Siddipet,Komaravelly,2019-11-18,15.4,29.6
28597,Siddipet,Cheriyal,2019-11-18,18.3,33.0
28598,Siddipet,Maddur,2019-11-18,16.4,30.9
28599,Siddipet,Narayanraopet,2019-11-18,15.7,30.0
28600,Jangaon,Tharigoppula,2019-11-18,16.7,31.2
28601,Jangaon,Chilpur,2019-11-18,19.0,31.8
28602,Jangaon,Zaffergadh,2019-11-18,20.8,30.9
28603,Jangaon,Ganpur_Stn,2019-11-18,19.5,31.4
28604,Jangaon,Raghunathpalle,2019-11-18,18.9,32.6
28605,Jangaon,Narmetta,2019-11-18,17.6,30.4
28606,Jangaon,Bachannapeta,2019-11-18,20.4,32.8
28607,Jangaon,Jangaon,2019-11-18,18.6,32.1
28608,Jangaon,Lingalaghanpur,2019-11-18,19.6,32.3
28609,Jangaon,Devaruppala,2019-11-18,18.2,32.7
28610,Jangaon,Palakurthi,2019-11-18,21.1,32.5
28611,Jangaon,Kodakandla,2019-11-18,21.8,33.9
28612,Yadadri-Bhongir,Turkapalle_M,2019-11-18,19.3,32.9
28613,Yadadri-Bhongir,Rajapet,2019-11-18,17.1,31.4
28614,Yadadri-Bhongir,Alair,2019-11-18,17.8,32.2
28615,Yadadri-Bhongir,Mootakondur,2019-11-18,18.0,31.1
28616,Yadadri-Bhongir,Yadagirigutta,2019-11-18,19.9,34.1
28617,Yadadri-Bhongir,Bhongiri,2019-11-18,17.5,32.5
28618,Yadadri-Bhongir,Bommalaramaram,2019-11-18,18.1,33.4
28619,Yadadri-Bhongir,Bibinagar,2019-11-18,18.2,32.2
28620,Yadadri-Bhongir,Pochampalle,2019-11-18,17.4,34.8
28621,Yadadri-Bhongir,Choutuppal,2019-11-18,17.1,32.4
28622,Yadadri-Bhongir,Narayanapur,2019-11-18,17.8,33.9
28623,Yadadri-Bhongir,Ramannapeta,2019-11-18,19.2,33.8
28624,Yadadri-Bhongir,Valigonda,2019-11-18,17.6,33.3
28625,Yadadri-Bhongir,Atmakur_M,2019-11-18,18.4,31.3
28626,Yadadri-Bhongir,Mothkur,2019-11-18,18.2,32.9
28627,Yadadri-Bhongir,Addagudur,2019-11-18,21.8,35.5
28628,Yadadri-Bhongir,Gundala,2019-11-18,17.8,31.2
28629,Medchal-Malkajgiri,Medchel,2019-11-18,16.8,31.7
28630,Medchal-Malkajgiri,Dundigal_Gandimaisamma,2019-11-18,18.3,30.9
28631,Medchal-Malkajgiri,Bachpalle,2019-11-18,18.9,31.6
28632,Medchal-Malkajgiri,Quthbullapur,2019-11-18,19.3,31.6
28633,Medchal-Malkajgiri,Kukatpally,2019-11-18,20.7,31.3
28634,Medchal-Malkajgiri,Balanagar,2019-11-18,21.0,31.6
28635,Medchal-Malkajgiri,Alwal,2019-11-18,20.2,31.2
28636,Medchal-Malkajgiri,Malkajgiri,2019-11-18,21.2,31.2
28637,Medchal-Malkajgiri,Uppal,2019-11-18,20.9,31.9
28638,Medchal-Malkajgiri,Medipally,2019-11-18,19.9,31.6
28639,Medchal-Malkajgiri,Kapra,2019-11-18,19.9,32.1
28640,Medchal-Malkajgiri,Shamirpet,2019-11-18,16.7,31.0
28641,Medchal-Malkajgiri,Keesara,2019-11-18,18.6,31.8
28642,Medchal-Malkajgiri,Ghatkesar,2019-11-18,17.6,32.8
28643,Medchal-Malkajgiri,Muduchinthalapally,2019-11-18,15.7,31.2
28644,Hyderabad,Shaikpet,2019-11-18,21.0,31.5
28645,Hyderabad,Ameerpet,2019-11-18,21.9,32.2
28646,Hyderabad,Secunderabad,2019-11-18,21.1,31.4
28647,Hyderabad,Tirumalgiri,2019-11-18,19.7,33.2
28648,Hyderabad,Maredpally,2019-11-18,20.1,31.6
28649,Hyderabad,Musheerabad,2019-11-18,20.7,32.6
28650,Hyderabad,Amberpet,2019-11-18,21.9,31.2
28651,Hyderabad,Himayatnagar,2019-11-18,21.8,31.3
28652,Hyderabad,Nampally,2019-11-18,21.8,31.7
28653,Hyderabad,Khairatabad,2019-11-18,21.2,31.8
28654,Hyderabad,Asifnagar,2019-11-18,22.1,31.7
28655,Hyderabad,Golkonda,2019-11-18,20.0,31.1
28656,Hyderabad,Bahadurpura,2019-11-18,23.3,32.2
28657,Hyderabad,Bandlaguda,2019-11-18,21.5,31.6
28658,Hyderabad,Charminar,2019-11-18,22.5,32.1
28659,Hyderabad,Saidabad,2019-11-18,21.6,31.6
28660,Rangareddy,Shankarpalle,2019-11-18,16.0,34.1
28661,Rangareddy,Serilingampally,2019-11-18,19.6,31.4
28662,Rangareddy,Gandipet,2019-11-18,21.9,31.8
28663,Rangareddy,Rajendranagar,2019-11-18,19.6,31.4
28664,Rangareddy,Balapur,2019-11-18,18.7,33.5
28665,Rangareddy,Saroornagar,2019-11-18,21.5,32.0
28666,Rangareddy,Hayathnagar,2019-11-18,20.2,31.7
28667,Rangareddy,Abdullapurmet,2019-11-18,18.2,31.4
28668,Rangareddy,Ibrahimpatnam,2019-11-18,15.5,30.6
28669,Rangareddy,Manchal,2019-11-18,17.3,31.8
28670,Rangareddy,Yacharam,2019-11-18,17.4,30.0
28671,Rangareddy,Madgul,2019-11-18,20.6,33.3
28672,Rangareddy,Amangal,2019-11-18,18.6,31.9
28673,Rangareddy,Talakondapalle,2019-11-18,17.4,32.2
28674,Rangareddy,Keshampeta,2019-11-18,16.5,31.5
28675,Rangareddy,Kadthal,2019-11-18,19.4,31.0
28676,Rangareddy,Kandukur,2019-11-18,15.7,29.9
28677,Rangareddy,Maheshwaram,2019-11-18,16.9,30.7
28678,Rangareddy,Shamshabad,2019-11-18,16.8,32.3
28679,Rangareddy,Moinabad,2019-11-18,17.3,31.5
28680,Rangareddy,Chevella,2019-11-18,17.9,33.7
28681,Rangareddy,Shabad,2019-11-18,14.9,31.2
28682,Rangareddy,Kothur,2019-11-18,18.9,32.7
28683,Rangareddy,Nandigam,2019-11-18,17.2,32.6
28684,Rangareddy,Farooqnagar,2019-11-18,16.5,33.3
28685,Rangareddy,Kondurg,2019-11-18,16.9,30.8
28686,Rangareddy,Chowdergudem,2019-11-18,15.9,33.8
28687,Vikarabad,Marpalle,2019-11-18,15.9,32.6
28688,Vikarabad,Mominpet,2019-11-18,12.8,31.8
28689,Vikarabad,Nawabpet,2019-11-18,13.7,31.3
28690,Vikarabad,Vikarabad,2019-11-18,16.2,31.6
28691,Vikarabad,Pudur,2019-11-18,17.4,30.1
28692,Vikarabad,Pargi,2019-11-18,17.1,31.0
28693,Vikarabad,Kulkacharla,2019-11-18,16.9,31.7
28694,Vikarabad,Doma,2019-11-18,15.3,33.9
28695,Vikarabad,Bomraspeta,2019-11-18,17.8,32.3
28696,Vikarabad,Dharur,2019-11-18,14.8,30.1
28697,Vikarabad,Kotepally,2019-11-18,15.4,31.2
28698,Vikarabad,Bantwaram,2019-11-18,16.9,32.4
28699,Vikarabad,Peddemul,2019-11-18,17.5,31.8
28700,Vikarabad,Tandur,2019-11-18,19.3,33.3
28701,Vikarabad,Basheerabad,2019-11-18,16.8,32.8
28702,Vikarabad,Yelal,2019-11-18,16.6,33.7
28703,Vikarabad,Kodangal,2019-11-18,16.5,33.5
28704,Vikarabad,Doulatabad,2019-11-18,16.8,30.7
28705,Mahabubnagar,Chinna_Chintha_Kunta,2019-11-18,21.8,33.7
28706,Mahabubnagar,Koilkonda,2019-11-18,17.1,31.7
28707,Mahabubnagar,Gandeed,2019-11-18,17.1,32.6
28708,Mahabubnagar,Hanwada,2019-11-18,17.5,30.9
28709,Mahabubnagar,Mahabubnagar_Rural,2019-11-18,18.2,33.7
28710,Mahabubnagar,Devarkadara,2019-11-18,19.4,33.0
28711,Mahabubnagar,Addakal,2019-11-18,19.9,33.6
28712,Mahabubnagar,Musapet,2019-11-18,18.9,32.3
28713,Mahabubnagar,Bhoothpur,2019-11-18,17.4,32.1
28714,Mahabubnagar,Mahabubnagar_Urban,2019-11-18,21.0,32.2
28715,Mahabubnagar,Nawabpet,2019-11-18,16.2,32.3
28716,Mahabubnagar,Balanagar,2019-11-18,16.6,33.6
28717,Mahabubnagar,Rajapur,2019-11-18,15.4,30.8
28718,Mahabubnagar,Jadcherla,2019-11-18,17.6,33.5
28719,Mahabubnagar,Midjil,2019-11-18,18.3,32.7
28720,Jogulamba-Gadwal,Kaloor_Timmanadoddi,2019-11-18,20.6,31.2
28721,Jogulamba-Gadwal,Dharur,2019-11-18,20.2,32.6
28722,Jogulamba-Gadwal,Gadwal,2019-11-18,19.6,33.8
28723,Jogulamba-Gadwal,Itikyal,2019-11-18,22.4,34.0
28724,Jogulamba-Gadwal,Maldakal,2019-11-18,18.6,31.6
28725,Jogulamba-Gadwal,Ghattu,2019-11-18,21.2,31.3
28726,Jogulamba-Gadwal,Aiza,2019-11-18,20.1,31.8
28727,Jogulamba-Gadwal,Rajoli,2019-11-18,20.2,32.1
28728,Jogulamba-Gadwal,Waddepalle,2019-11-18,20.2,33.1
28729,Jogulamba-Gadwal,Manopad,2019-11-18,19.8,31.1
28730,Jogulamba-Gadwal,Undavelli,2019-11-18,21.8,33.0
28731,Jogulamba-Gadwal,Alampur,2019-11-18,22.0,33.2
28732,Wanaparthy,Amarchinta,2019-11-18,21.0,33.2
28733,Wanaparthy,Madanapur,2019-11-18,21.6,33.7
28734,Wanaparthy,Peddamandadi,2019-11-18,19.0,33.0
28735,Wanaparthy,Ghanpur,2019-11-18,20.8,32.3
28736,Wanaparthy,Gopalpeta,2019-11-18,22.0,33.3
28737,Wanaparthy,Revelly,2019-11-18,18.9,31.0
28738,Wanaparthy,Pangal,2019-11-18,20.9,32.0
28739,Wanaparthy,Wanaparthy,2019-11-18,18.3,34.1
28740,Wanaparthy,Kothakota,2019-11-18,21.7,35.1
28741,Wanaparthy,Atmakur,2019-11-18,20.4,33.8
28742,Wanaparthy,Pebbair,2019-11-18,22.4,35.9
28743,Wanaparthy,Srirangapur,2019-11-18,17.3,32.0
28744,Wanaparthy,Veepangandla,2019-11-18,21.5,35.1
28745,Wanaparthy,Chinnambavi,2019-11-18,21.5,33.4
28746,Nagarkurnool,Thimmajipeta,2019-11-18,17.5,31.2
28747,Nagarkurnool,Bijinapalle,2019-11-18,19.1,31.3
28748,Nagarkurnool,Nagar_Kurnool,2019-11-18,19.2,31.7
28749,Nagarkurnool,Tadoor,2019-11-18,17.5,31.3
28750,Nagarkurnool,Urkonda,2019-11-18,17.4,31.5
28751,Nagarkurnool,Veldanda,2019-11-18,19.6,32.5
28752,Nagarkurnool,Charakonda,2019-11-18,18.7,34.9
28753,Nagarkurnool,Vangoor,2019-11-18,20.7,35.8
28754,Nagarkurnool,Kalwakurthy,2019-11-18,17.7,31.9
28755,Nagarkurnool,Telkapalle,2019-11-18,18.5,31.5
28756,Nagarkurnool,Uppunuthala,2019-11-18,19.7,32.5
28757,Nagarkurnool,Achampet,2019-11-18,19.8,33.4
28758,Nagarkurnool,Amrabad,2019-11-18,17.3,31.5
28759,Nagarkurnool,Padra,2019-11-18,19.3,29.8
28760,Nagarkurnool,Balmoor,2019-11-18,18.9,32.2
28761,Nagarkurnool,Lingal,2019-11-18,19.0,31.7
28762,Nagarkurnool,Peddakothapalle,2019-11-18,19.8,32.8
28763,Nagarkurnool,Kodair,2019-11-18,22.3,35.2
28764,Nagarkurnool,Kollapur,2019-11-18,21.1,33.7
28765,Nagarkurnool,Pentlavelli,2019-11-18,22.0,33.1
28766,Nalgonda,Chityala,2019-11-18,22.4,35.2
28767,Nalgonda,Narketpalle,2019-11-18,19.7,33.8
28768,Nalgonda,Kattangoor,2019-11-18,20.3,32.7
28769,Nalgonda,Saligouraram,2019-11-18,21.8,33.1
28770,Nalgonda,Nakrekal,2019-11-18,19.7,32.3
28771,Nalgonda,Kethepalle,2019-11-18,20.4,35.6
28772,Nalgonda,Thipparthi,2019-11-18,19.7,34.7
28773,Nalgonda,Nalgonda,2019-11-18,19.0,33.3
28774,Nalgonda,Kangal,2019-11-18,22.2,35.6
28775,Nalgonda,Munugode,2019-11-18,18.2,33.7
28776,Nalgonda,Chandur,2019-11-18,19.8,33.0
28777,Nalgonda,Marriguda,2019-11-18,18.9,32.7
28778,Nalgonda,Chinthapalle,2019-11-18,18.0,33.2
28779,Nalgonda,Nampalle,2019-11-18,20.7,33.5
28780,Nalgonda,Gurrampode,2019-11-18,21.6,34.9
28781,Nalgonda,Anumula_Haliya,2019-11-18,21.6,34.0
28782,Nalgonda,Nidamanur,2019-11-18,20.9,32.4
28783,Nalgonda,Thripuraram,2019-11-18,20.5,33.2
28784,Nalgonda,Madugulapally,2019-11-18,20.7,34.7
28785,Nalgonda,Vemulapalle,2019-11-18,20.5,32.6
28786,Nalgonda,Miryalaguda,2019-11-18,21.5,33.3
28787,Nalgonda,Damaracherla,2019-11-18,21.4,33.4
28788,Nalgonda,Adavi Devula Palli,2019-11-18,21.2,32.6
28789,Nalgonda,Tirumalagiri_Sagar,2019-11-18,21.7,32.3
28790,Nalgonda,Peddavura,2019-11-18,21.3,33.0
28791,Nalgonda,Pedda_Adiserlapalle,2019-11-18,20.4,33.1
28792,Nalgonda,Neredugommu,2019-11-18,21.9,33.2
28793,Nalgonda,Kondamallapally,2019-11-18,22.6,34.2
28794,Nalgonda,Devarakonda,2019-11-18,18.5,33.2
28795,Nalgonda,Gundlapalle,2019-11-18,19.6,32.8
28796,Nalgonda,Chandampet,2019-11-18,19.9,33.2
28797,Suryapet,Nagaram,2019-11-18,22.2,31.8
28798,Suryapet,Thirumalagiri,2019-11-18,21.8,34.7
28799,Suryapet,Thungathurthi,2019-11-18,19.9,32.6
28800,Suryapet,Maddirala,2019-11-18,20.9,33.7
28801,Suryapet,Noothankal,2019-11-18,20.5,32.7
28802,Suryapet,Jajireddigudem,2019-11-18,22.4,33.2
28803,Suryapet,Suryapet,2019-11-18,20.6,32.7
28804,Suryapet,Atmakur_S,2019-11-18,20.5,31.8
28805,Suryapet,Mothey,2019-11-18,20.4,33.8
28806,Suryapet,Chivvemla,2019-11-18,20.5,33.0
28807,Suryapet,Penpahad,2019-11-18,20.0,33.3
28808,Suryapet,Munagala,2019-11-18,20.6,34.4
28809,Suryapet,Nadigudem,2019-11-18,21.4,33.2
28810,Suryapet,Ananthagiri,2019-11-18,22.0,34.6
28811,Suryapet,Kodad,2019-11-18,22.4,33.5
28812,Suryapet,Chilkur,2019-11-18,22.4,33.3
28813,Suryapet,Garidepalle,2019-11-18,21.2,34.1
28814,Suryapet,Neredcherla,2019-11-18,22.6,33.3
28815,Suryapet,Palakeedu,2019-11-18,22.2,32.8
28816,Suryapet,Mattampalle,2019-11-18,22.2,32.6
28817,Suryapet,Huzur Nagar,2019-11-18,22.4,35.0
28818,Suryapet,Mellachervu,2019-11-18,23.4,35.4
28819,Suryapet,Chinthala Palem,2019-11-18,21.0,34.4
28820,Khammam,Singareni,2019-11-18,20.3,36.2
28821,Khammam,Kamepalle,2019-11-18,20.9,34.6
28822,Khammam,Raghunadhapalem,2019-11-18,20.8,32.7
28823,Khammam,Khammam_Rural,2019-11-18,23.3,35.2
28824,Khammam,Thirumalayapalem,2019-11-18,20.2,33.1
28825,Khammam,Kusumanchi,2019-11-18,20.5,32.6
28826,Khammam,Nelakondapalle,2019-11-18,22.1,35.8
28827,Khammam,Mudigonda,2019-11-18,22.1,35.5
28828,Khammam,Chinthakani,2019-11-18,21.4,34.8
28829,Khammam,Khammam_Urban,2019-11-18,22.6,34.9
28830,Khammam,Konijerla,2019-11-18,21.5,33.3
28831,Khammam,Enkuru,2019-11-18,22.1,35.0
28832,Khammam,Kalluru,2019-11-18,22.4,34.9
28833,Khammam,Penuballi,2019-11-18,22.2,35.0
28834,Khammam,Sathupalle,2019-11-18,22.1,34.1
28835,Khammam,Vemsoor,2019-11-18,22.5,33.1
28836,Khammam,Thallada,2019-11-18,22.1,32.3
28837,Khammam,Wyra,2019-11-18,22.1,33.5
28838,Khammam,Bonakal,2019-11-18,24.1,34.8
28839,Khammam,Madhira,2019-11-18,22.5,32.8
28840,Khammam,Yerrupalem,2019-11-18,22.2,33.9
28841,Mulug,Venkatapur,2019-11-18,19.4,31.3
28842,Mulug,Mulug,2019-11-18,19.0,32.1
28843,Mulug,Govindaraopet,2019-11-18,18.4,31.2
28844,Mulug,Tadvai,2019-11-18,19.0,33.7
28845,Mulug,Eturunagaram,2019-11-18,19.6,33.2
28846,Mulug,Kannaigudem,2019-11-18,21.8,33.6
28847,Mulug,Wazeed,2019-11-18,20.7,33.6
